Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
WDOG26C005100;BRBMEF0209E8;FINANCIAL;-;-;-;-;-;-;-;-;297,421;-;-;-;-;-;-;-
WDOG26P005100;BRBMEF2209E6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005125;BRBMEF0209F5;FINANCIAL;-;-;-;-;-;-;-;-;272,547;-;-;-;-;-;-;-
WDOG26C005150;BRBMEF0209G3;FINANCIAL;-;-;-;-;-;-;-;-;247,678;-;-;-;-;-;-;-
WDOG26C005175;BRBMEF0209H1;FINANCIAL;-;-;-;-;-;-;-;-;222,826;-;-;-;-;-;-;-
WDOG26C005200;BRBMEF0209I9;FINANCIAL;-;-;-;-;-;-;-;-;198,022;-;-;-;-;-;-;-
WDOG26P005125;BRBMEF2209F3;FINANCIAL;-;-;-;-;-;-;-;-;0,003;-;-;-;-;-;-;-
WDOG26P005150;BRBMEF2209G1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
WDOG26P005175;BRBMEF2209H9;FINANCIAL;-;-;-;-;-;-;-;-;0,035;-;-;-;-;-;-;-
WDOG26P005200;BRBMEF2209I7;FINANCIAL;-;-;-;-;-;-;-;-;0,106;-;-;-;-;-;-;-
WDOH26C005100;BRBMEF030A28;FINANCIAL;-;-;-;-;-;-;-;-;327,902;-;-;-;-;-;-;-
WDOH26C005125;BRBMEF030A36;FINANCIAL;-;-;-;-;-;-;-;-;303,685;-;-;-;-;-;-;-
WDOH26P005100;BRBMEF930A29;FINANCIAL;-;-;-;-;-;-;-;-;0,645;-;-;-;-;-;-;-
WDOH26P005125;BRBMEF930A37;FINANCIAL;-;-;-;-;-;-;-;-;1,059;-;-;-;-;-;-;-
WDOH26C005150;BRBMEF030A44;FINANCIAL;-;-;-;-;-;-;-;-;279,672;-;-;-;-;-;-;-
WDOH26C005175;BRBMEF030A51;FINANCIAL;-;-;-;-;-;-;-;-;255,969;-;-;-;-;-;-;-
WDOH26C005200;BRBMEF030A69;FINANCIAL;-;-;-;-;-;-;-;-;232,672;-;-;-;-;-;-;-
WDOH26C005225;BRBMEF030A77;FINANCIAL;-;-;-;-;-;-;-;-;209,934;-;-;-;-;-;-;-
WDOH26C005250;BRBMEF030A85;FINANCIAL;-;-;-;-;-;-;-;-;188,016;-;-;-;-;-;-;-
WDOH26C005275;BRBMEF030A93;FINANCIAL;-;-;-;-;-;-;-;-;167,328;-;-;-;-;-;-;-
WDOH26C005300;BRBMEF030AA9;FINANCIAL;-;-;-;-;-;-;-;-;147,816;-;-;-;-;-;-;-
WDOH26C005325;BRBMEF030AB7;FINANCIAL;-;-;-;-;-;-;-;-;129,673;-;-;-;-;-;-;-
WDOH26C005350;BRBMEF030AC5;FINANCIAL;-;-;-;-;-;-;-;-;113,752;-;-;-;-;-;-;-
WDOH26C005375;BRBMEF030AD3;FINANCIAL;-;-;-;-;-;-;-;-;99,561;-;-;-;-;-;-;-
WDOH26C005400;BRBMEF030AE1;FINANCIAL;-;-;-;-;-;-;-;-;86,595;-;-;-;-;-;-;-
WDOH26P005150;BRBMEF930A45;FINANCIAL;-;-;-;-;-;-;-;-;1,678;-;-;-;-;-;-;-
WDOH26P005175;BRBMEF930A52;FINANCIAL;-;-;-;-;-;-;-;-;2,605;-;-;-;-;-;-;-
WDOH26P005200;BRBMEF930A60;FINANCIAL;-;-;-;-;-;-;-;-;3,94;-;-;-;-;-;-;-
WDOH26P005225;BRBMEF930A78;FINANCIAL;-;-;-;-;-;-;-;-;5,832;-;-;-;-;-;-;-
WDOH26P005250;BRBMEF930A86;FINANCIAL;-;-;-;-;-;-;-;-;8,545;-;-;-;-;-;-;-
WDOH26P005275;BRBMEF930A94;FINANCIAL;-;-;-;-;-;-;-;-;12,488;-;-;-;-;-;-;-
WDOH26P005300;BRBMEF930AA0;FINANCIAL;-;-;-;-;-;-;-;-;17,608;-;-;-;-;-;-;-
WDOH26P005325;BRBMEF930AB8;FINANCIAL;-;-;-;-;-;-;-;-;24,095;-;-;-;-;-;-;-
WDOH26P005350;BRBMEF930AC6;FINANCIAL;-;-;-;-;-;-;-;-;32,805;-;-;-;-;-;-;-
WDOH26P005375;BRBMEF930AD4;FINANCIAL;-;-;-;-;-;-;-;-;43,246;-;-;-;-;-;-;-
WDOH26P005400;BRBMEF930AE2;FINANCIAL;-;-;-;-;-;-;-;-;54,911;-;-;-;-;-;-;-
WDOG26C005400;BRBMEF0209J7;FINANCIAL;-;-;-;-;-;-;-;-;35,627;-;-;-;-;-;-;-
WDOG26P005400;BRBMEF2209J5;FINANCIAL;-;-;-;-;-;-;-;-;36,723;-;-;-;-;-;-;-
WDOK26C005500;BRBMEF050B14;FINANCIAL;-;-;-;-;-;-;-;-;132,326;-;-;-;-;-;-;-
WDOK26P005500;BRBMEF950B15;FINANCIAL;-;-;-;-;-;-;-;-;121,447;-;-;-;-;-;-;-
WDOJ26C005500;BRBMEF0409R6;FINANCIAL;-;-;-;-;-;-;-;-;94,591;-;-;-;-;-;-;-
WDOJ26C005800;BRBMEF0409S4;FINANCIAL;-;-;-;-;-;-;-;-;30,417;-;-;-;-;-;-;-
WDOJ26P005500;BRBMEF9409R7;FINANCIAL;-;-;-;-;-;-;-;-;118,039;-;-;-;-;-;-;-
WDOJ26P005800;BRBMEF9409S5;FINANCIAL;-;-;-;-;-;-;-;-;345,897;-;-;-;-;-;-;-
WDOH26C005500;BRBMEF030AF8;FINANCIAL;-;-;-;-;-;-;-;-;49,147;-;-;-;-;-;-;-
WDOH26C005525;BRBMEF030AG6;FINANCIAL;-;-;-;-;-;-;-;-;43,204;-;-;-;-;-;-;-
WDOH26C005550;BRBMEF030AH4;FINANCIAL;-;-;-;-;-;-;-;-;38,154;-;-;-;-;-;-;-
WDOH26C005575;BRBMEF030AI2;FINANCIAL;-;-;-;-;-;-;-;-;33,926;-;-;-;-;-;-;-
WDOH26C005600;BRBMEF030AJ0;FINANCIAL;-;-;-;-;-;-;-;-;29,855;-;-;-;-;-;-;-
WDOH26P005500;BRBMEF930AF9;FINANCIAL;-;-;-;-;-;-;-;-;115,987;-;-;-;-;-;-;-
WDOH26P005525;BRBMEF930AG7;FINANCIAL;-;-;-;-;-;-;-;-;134,676;-;-;-;-;-;-;-
WDOH26P005550;BRBMEF930AH5;FINANCIAL;-;-;-;-;-;-;-;-;154,256;-;-;-;-;-;-;-
WDOH26P005575;BRBMEF930AI3;FINANCIAL;-;-;-;-;-;-;-;-;174,659;-;-;-;-;-;-;-
WDOH26P005600;BRBMEF930AJ1;FINANCIAL;-;-;-;-;-;-;-;-;195,219;-;-;-;-;-;-;-
DS2G26C004875;BRBMEFC22QI6;FINANCIAL;-;-;-;-;-;-;-;-;536,724;-;-;-;-;-;-;-
DS2G26C004900;BRBMEFC22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;511,984;-;-;-;-;-;-;-
DS2G26C004925;BRBMEFC22QK2;FINANCIAL;-;-;-;-;-;-;-;-;487,246;-;-;-;-;-;-;-
DS2G26C004950;BRBMEFC22QL0;FINANCIAL;-;-;-;-;-;-;-;-;462,508;-;-;-;-;-;-;-
DS2G26C004975;BRBMEFC22QM8;FINANCIAL;-;-;-;-;-;-;-;-;437,774;-;-;-;-;-;-;-
DS2G26C005000;BRBMEFC22QN6;FINANCIAL;-;-;-;-;-;-;-;-;413,046;-;-;-;-;-;-;-
DS2G26C005025;BRBMEFC22QO4;FINANCIAL;-;-;-;-;-;-;-;-;388,329;-;-;-;-;-;-;-
DS2G26C005050;BRBMEFC22QP1;FINANCIAL;-;-;-;-;-;-;-;-;363,634;-;-;-;-;-;-;-
DS2G26C005075;BRBMEFC22QQ9;FINANCIAL;-;-;-;-;-;-;-;-;338,976;-;-;-;-;-;-;-
DS2G26C005100;BRBMEFC22QR7;FINANCIAL;-;-;-;-;-;-;-;-;314,384;-;-;-;-;-;-;-
DS2G26C005125;BRBMEFC22QS5;FINANCIAL;-;-;-;-;-;-;-;-;289,87;-;-;-;-;-;-;-
DS2G26C005150;BRBMEFC22QT3;FINANCIAL;-;-;-;-;-;-;-;-;265,441;-;-;-;-;-;-;-
DS2G26C005175;BRBMEFC22QU1;FINANCIAL;-;-;-;-;-;-;-;-;241,173;-;-;-;-;-;-;-
DS2G26C005200;BRBMEFC22QV9;FINANCIAL;-;-;-;-;-;-;-;-;217,141;-;-;-;-;-;-;-
DS2G26C005225;BRBMEFC22QW7;FINANCIAL;-;-;-;-;-;-;-;-;193,429;-;-;-;-;-;-;-
DS2G26C005250;BRBMEFC22QX5;FINANCIAL;-;-;-;-;-;-;-;-;170,154;-;-;-;-;-;-;-
DS2G26C005275;BRBMEFC22QY3;FINANCIAL;-;-;-;-;-;-;-;-;147,895;-;-;-;-;-;-;-
DS2G26C005300;BRBMEFC22QZ0;FINANCIAL;-;-;-;-;-;-;-;-;127,537;-;-;-;-;-;-;-
DS2G26C005325;BRBMEFC22R03;FINANCIAL;-;-;-;-;-;-;-;-;108,81;-;-;-;-;-;-;-
DS2G26C005350;BRBMEFC22R11;FINANCIAL;-;-;-;-;-;-;-;-;92,45;-;-;-;-;-;-;-
DS2G26C005375;BRBMEFC22R29;FINANCIAL;-;-;-;-;-;-;-;-;78,362;-;-;-;-;-;-;-
DS2G26C005400;BRBMEFC22R37;FINANCIAL;-;-;-;-;-;-;-;-;66,053;-;-;-;-;-;-;-
DS2G26C005425;BRBMEFC22R45;FINANCIAL;-;-;-;-;-;-;-;-;55,595;-;-;-;-;-;-;-
DS2G26C005450;BRBMEFC22R52;FINANCIAL;-;-;-;-;-;-;-;-;46,806;-;-;-;-;-;-;-
DS2G26C005475;BRBMEFC22R60;FINANCIAL;-;-;-;-;-;-;-;-;39,482;-;-;-;-;-;-;-
DS2G26C005500;BRBMEFC22R78;FINANCIAL;-;-;-;-;-;-;-;-;33,361;-;-;-;-;-;-;-
DS2G26C005525;BRBMEFC22R86;FINANCIAL;-;-;-;-;-;-;-;-;28,308;-;-;-;-;-;-;-
DS2G26C005550;BRBMEFC22R94;FINANCIAL;-;-;-;-;-;-;-;-;23,966;-;-;-;-;-;-;-
DS2G26C005575;BRBMEFC22RA1;FINANCIAL;-;-;-;-;-;-;-;-;20,018;-;-;-;-;-;-;-
DS2G26C005600;BRBMEFC22RB9;FINANCIAL;-;-;-;-;-;-;-;-;16,808;-;-;-;-;-;-;-
DS2G26C005625;BRBMEFC22RC7;FINANCIAL;-;-;-;-;-;-;-;-;14,14;-;-;-;-;-;-;-
DS2G26C005650;BRBMEFC22RD5;FINANCIAL;-;-;-;-;-;-;-;-;11,923;-;-;-;-;-;-;-
DS2G26C005675;BRBMEFC22RE3;FINANCIAL;-;-;-;-;-;-;-;-;10,134;-;-;-;-;-;-;-
DS2G26C005700;BRBMEFC22RF0;FINANCIAL;-;-;-;-;-;-;-;-;8,473;-;-;-;-;-;-;-
DS2G26C005725;BRBMEFC22RG8;FINANCIAL;-;-;-;-;-;-;-;-;6,946;-;-;-;-;-;-;-
DS2G26C005750;BRBMEFC22RH6;FINANCIAL;-;-;-;-;-;-;-;-;5,691;-;-;-;-;-;-;-
DS2G26C005775;BRBMEFC22RI4;FINANCIAL;-;-;-;-;-;-;-;-;4,677;-;-;-;-;-;-;-
DS2G26C005800;BRBMEFC22RJ2;FINANCIAL;-;-;-;-;-;-;-;-;3,749;-;-;-;-;-;-;-
DS2G26C005825;BRBMEFC22RK0;FINANCIAL;-;-;-;-;-;-;-;-;2,964;-;-;-;-;-;-;-
DS2G26C005850;BRBMEFC22RL8;FINANCIAL;-;-;-;-;-;-;-;-;2,326;-;-;-;-;-;-;-
DS2G26C005875;BRBMEFC22RM6;FINANCIAL;-;-;-;-;-;-;-;-;1,826;-;-;-;-;-;-;-
DS2G26P004875;BRBMEFV22QI6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26P004900;BRBMEFV22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26P004925;BRBMEFV22QK2;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DS2G26P004950;BRBMEFV22QL0;FINANCIAL;-;-;-;-;-;-;-;-;0,004;-;-;-;-;-;-;-
DS2G26P004975;BRBMEFV22QM8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
DS2G26P005000;BRBMEFV22QN6;FINANCIAL;-;-;-;-;-;-;-;-;0,021;-;-;-;-;-;-;-
DS2G26P005025;BRBMEFV22QO4;FINANCIAL;-;-;-;-;-;-;-;-;0,044;-;-;-;-;-;-;-
DS2G26P005050;BRBMEFV22QP1;FINANCIAL;-;-;-;-;-;-;-;-;0,089;-;-;-;-;-;-;-
DS2G26P005075;BRBMEFV22QQ9;FINANCIAL;-;-;-;-;-;-;-;-;0,171;-;-;-;-;-;-;-
DS2G26P005100;BRBMEFV22QR7;FINANCIAL;-;-;-;-;-;-;-;-;0,319;-;-;-;-;-;-;-
DS2G26P005125;BRBMEFV22QS5;FINANCIAL;-;-;-;-;-;-;-;-;0,544;-;-;-;-;-;-;-
DS2G26P005150;BRBMEFV22QT3;FINANCIAL;-;-;-;-;-;-;-;-;0,855;-;-;-;-;-;-;-
DS2G26P005175;BRBMEFV22QU1;FINANCIAL;-;-;-;-;-;-;-;-;1,327;-;-;-;-;-;-;-
DS2G26P005200;BRBMEFV22QV9;FINANCIAL;-;-;-;-;-;-;-;-;2,035;-;-;-;-;-;-;-
DS2G26P005225;BRBMEFV22QW7;FINANCIAL;-;-;-;-;-;-;-;-;3,062;-;-;-;-;-;-;-
DS2G26P005250;BRBMEFV22QX5;FINANCIAL;-;-;-;-;-;-;-;-;4,527;-;-;-;-;-;-;-
DS2G26P005275;BRBMEFV22QY3;FINANCIAL;-;-;-;-;-;-;-;-;7,008;-;-;-;-;-;-;-
DS2G26P005300;BRBMEFV22QZ0;FINANCIAL;-;-;-;-;-;-;-;-;11,39;-;-;-;-;-;-;-
DS2G26P005325;BRBMEFV22R00;FINANCIAL;-;-;-;-;-;-;-;-;17,403;-;-;-;-;-;-;-
DS2G26P005350;BRBMEFV22R18;FINANCIAL;-;-;-;-;-;-;-;-;25,783;-;-;-;-;-;-;-
DS2G26P005375;BRBMEFV22R26;FINANCIAL;-;-;-;-;-;-;-;-;36,434;-;-;-;-;-;-;-
DS2G26P005400;BRBMEFV22R34;FINANCIAL;-;-;-;-;-;-;-;-;48,865;-;-;-;-;-;-;-
DS2G26P005425;BRBMEFV22R42;FINANCIAL;-;-;-;-;-;-;-;-;63,147;-;-;-;-;-;-;-
DS2G26P005450;BRBMEFV22R59;FINANCIAL;-;-;-;-;-;-;-;-;79,098;-;-;-;-;-;-;-
DS2G26P005475;BRBMEFV22R67;FINANCIAL;-;-;-;-;-;-;-;-;96,513;-;-;-;-;-;-;-
DS2G26P005500;BRBMEFV22R75;FINANCIAL;-;-;-;-;-;-;-;-;115,132;-;-;-;-;-;-;-
DS2G26P005525;BRBMEFV22R83;FINANCIAL;-;-;-;-;-;-;-;-;134,819;-;-;-;-;-;-;-
DS2G26P005550;BRBMEFV22R91;FINANCIAL;-;-;-;-;-;-;-;-;155,217;-;-;-;-;-;-;-
DS2G26P005575;BRBMEFV22RA1;FINANCIAL;-;-;-;-;-;-;-;-;176,008;-;-;-;-;-;-;-
DS2G26P005600;BRBMEFV22RB9;FINANCIAL;-;-;-;-;-;-;-;-;197,538;-;-;-;-;-;-;-
DS2G26P005625;BRBMEFV22RC7;FINANCIAL;-;-;-;-;-;-;-;-;219,61;-;-;-;-;-;-;-
DS2G26P005650;BRBMEFV22RD5;FINANCIAL;-;-;-;-;-;-;-;-;242,133;-;-;-;-;-;-;-
DS2G26P005675;BRBMEFV22RE3;FINANCIAL;-;-;-;-;-;-;-;-;265,084;-;-;-;-;-;-;-
DS2G26P005700;BRBMEFV22RF0;FINANCIAL;-;-;-;-;-;-;-;-;288,162;-;-;-;-;-;-;-
DS2G26P005725;BRBMEFV22RG8;FINANCIAL;-;-;-;-;-;-;-;-;311,375;-;-;-;-;-;-;-
DS2G26P005750;BRBMEFV22RH6;FINANCIAL;-;-;-;-;-;-;-;-;334,86;-;-;-;-;-;-;-
DS2G26P005775;BRBMEFV22RI4;FINANCIAL;-;-;-;-;-;-;-;-;358,586;-;-;-;-;-;-;-
DS2G26P005800;BRBMEFV22RJ2;FINANCIAL;-;-;-;-;-;-;-;-;382,398;-;-;-;-;-;-;-
DS2G26P005825;BRBMEFV22RK0;FINANCIAL;-;-;-;-;-;-;-;-;406,352;-;-;-;-;-;-;-
DS2G26P005850;BRBMEFV22RL8;FINANCIAL;-;-;-;-;-;-;-;-;430,454;-;-;-;-;-;-;-
DS2G26P005875;BRBMEFV22RM6;FINANCIAL;-;-;-;-;-;-;-;-;454,694;-;-;-;-;-;-;-
DS3G26C004875;BRBMEFC32PE6;FINANCIAL;-;-;-;-;-;-;-;-;541,322;-;-;-;-;-;-;-
DS3G26C004900;BRBMEFC32PF3;FINANCIAL;-;-;-;-;-;-;-;-;516,624;-;-;-;-;-;-;-
DS3G26C004925;BRBMEFC32PG1;FINANCIAL;-;-;-;-;-;-;-;-;491,928;-;-;-;-;-;-;-
DS3G26C004950;BRBMEFC32PH9;FINANCIAL;-;-;-;-;-;-;-;-;467,236;-;-;-;-;-;-;-
DS3G26C004975;BRBMEFC32PI7;FINANCIAL;-;-;-;-;-;-;-;-;442,549;-;-;-;-;-;-;-
DS3G26C005000;BRBMEFC32PJ5;FINANCIAL;-;-;-;-;-;-;-;-;417,873;-;-;-;-;-;-;-
DS3G26C005025;BRBMEFC32PK3;FINANCIAL;-;-;-;-;-;-;-;-;393,217;-;-;-;-;-;-;-
DS3G26C005050;BRBMEFC32PL1;FINANCIAL;-;-;-;-;-;-;-;-;368,594;-;-;-;-;-;-;-
DS3G26C005075;BRBMEFC32PM9;FINANCIAL;-;-;-;-;-;-;-;-;344,028;-;-;-;-;-;-;-
DS3G26C005100;BRBMEFC32PN7;FINANCIAL;-;-;-;-;-;-;-;-;319,545;-;-;-;-;-;-;-
DS3G26C005125;BRBMEFC32PO5;FINANCIAL;-;-;-;-;-;-;-;-;295,123;-;-;-;-;-;-;-
DS3G26C005150;BRBMEFC32PP2;FINANCIAL;-;-;-;-;-;-;-;-;270,838;-;-;-;-;-;-;-
DS3G26C005175;BRBMEFC32PQ0;FINANCIAL;-;-;-;-;-;-;-;-;246,758;-;-;-;-;-;-;-
DS3G26C005200;BRBMEFC32PR8;FINANCIAL;-;-;-;-;-;-;-;-;222,957;-;-;-;-;-;-;-
DS3G26C005225;BRBMEFC32PS6;FINANCIAL;-;-;-;-;-;-;-;-;199,48;-;-;-;-;-;-;-
DS3G26C005250;BRBMEFC32PT4;FINANCIAL;-;-;-;-;-;-;-;-;176,485;-;-;-;-;-;-;-
DS3G26C005275;BRBMEFC32PU2;FINANCIAL;-;-;-;-;-;-;-;-;154,919;-;-;-;-;-;-;-
DS3G26C005300;BRBMEFC32PV0;FINANCIAL;-;-;-;-;-;-;-;-;134,94;-;-;-;-;-;-;-
DS3G26C005325;BRBMEFC32PW8;FINANCIAL;-;-;-;-;-;-;-;-;116,484;-;-;-;-;-;-;-
DS3G26C005350;BRBMEFC32PX6;FINANCIAL;-;-;-;-;-;-;-;-;100,297;-;-;-;-;-;-;-
DS3G26C005375;BRBMEFC32PY4;FINANCIAL;-;-;-;-;-;-;-;-;86,181;-;-;-;-;-;-;-
DS3G26C005400;BRBMEFC32PZ1;FINANCIAL;-;-;-;-;-;-;-;-;73,675;-;-;-;-;-;-;-
DS3G26C005425;BRBMEFC32Q02;FINANCIAL;-;-;-;-;-;-;-;-;62,961;-;-;-;-;-;-;-
DS3G26C005450;BRBMEFC32Q10;FINANCIAL;-;-;-;-;-;-;-;-;53,763;-;-;-;-;-;-;-
DS3G26C005475;BRBMEFC32Q28;FINANCIAL;-;-;-;-;-;-;-;-;45,975;-;-;-;-;-;-;-
DS3G26C005500;BRBMEFC32Q36;FINANCIAL;-;-;-;-;-;-;-;-;39,361;-;-;-;-;-;-;-
DS3G26C005525;BRBMEFC32Q44;FINANCIAL;-;-;-;-;-;-;-;-;33,76;-;-;-;-;-;-;-
DS3G26C005550;BRBMEFC32Q51;FINANCIAL;-;-;-;-;-;-;-;-;29,126;-;-;-;-;-;-;-
DS3G26C005575;BRBMEFC32Q69;FINANCIAL;-;-;-;-;-;-;-;-;24,829;-;-;-;-;-;-;-
DS3G26C005600;BRBMEFC32Q77;FINANCIAL;-;-;-;-;-;-;-;-;21,107;-;-;-;-;-;-;-
DS3G26C005625;BRBMEFC32Q85;FINANCIAL;-;-;-;-;-;-;-;-;17,964;-;-;-;-;-;-;-
DS3G26C005650;BRBMEFC32Q93;FINANCIAL;-;-;-;-;-;-;-;-;15,349;-;-;-;-;-;-;-
DS3G26C005675;BRBMEFC32QA2;FINANCIAL;-;-;-;-;-;-;-;-;13,141;-;-;-;-;-;-;-
DS3G26C005700;BRBMEFC32QB0;FINANCIAL;-;-;-;-;-;-;-;-;11,307;-;-;-;-;-;-;-
DS3G26C005725;BRBMEFC32QC8;FINANCIAL;-;-;-;-;-;-;-;-;9,702;-;-;-;-;-;-;-
DS3G26C005750;BRBMEFC32QD6;FINANCIAL;-;-;-;-;-;-;-;-;8,175;-;-;-;-;-;-;-
DS3G26C005775;BRBMEFC32QE4;FINANCIAL;-;-;-;-;-;-;-;-;6,894;-;-;-;-;-;-;-
DS3G26C005800;BRBMEFC32QF1;FINANCIAL;-;-;-;-;-;-;-;-;5,836;-;-;-;-;-;-;-
DS3G26C005825;BRBMEFC32QG9;FINANCIAL;-;-;-;-;-;-;-;-;4,948;-;-;-;-;-;-;-
DS3G26C005850;BRBMEFC32QH7;FINANCIAL;-;-;-;-;-;-;-;-;4,069;-;-;-;-;-;-;-
DS3G26C005875;BRBMEFC32QI5;FINANCIAL;-;-;-;-;-;-;-;-;3,317;-;-;-;-;-;-;-
DS3G26P004875;BRBMEFV32PE6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3G26P004900;BRBMEFV32PF3;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DS3G26P004925;BRBMEFV32PG1;FINANCIAL;-;-;-;-;-;-;-;-;0,005;-;-;-;-;-;-;-
DS3G26P004950;BRBMEFV32PH9;FINANCIAL;-;-;-;-;-;-;-;-;0,011;-;-;-;-;-;-;-
DS3G26P004975;BRBMEFV32PI7;FINANCIAL;-;-;-;-;-;-;-;-;0,024;-;-;-;-;-;-;-
DS3G26P005000;BRBMEFV32PJ5;FINANCIAL;-;-;-;-;-;-;-;-;0,047;-;-;-;-;-;-;-
DS3G26P005025;BRBMEFV32PK3;FINANCIAL;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
DS3G26P005050;BRBMEFV32PL1;FINANCIAL;-;-;-;-;-;-;-;-;0,166;-;-;-;-;-;-;-
DS3G26P005075;BRBMEFV32PM9;FINANCIAL;-;-;-;-;-;-;-;-;0,298;-;-;-;-;-;-;-
DS3G26P005100;BRBMEFV32PN7;FINANCIAL;-;-;-;-;-;-;-;-;0,515;-;-;-;-;-;-;-
DS3G26P005125;BRBMEFV32PO5;FINANCIAL;-;-;-;-;-;-;-;-;0,792;-;-;-;-;-;-;-
DS3G26P005150;BRBMEFV32PP2;FINANCIAL;-;-;-;-;-;-;-;-;1,205;-;-;-;-;-;-;-
DS3G26P005175;BRBMEFV32PQ0;FINANCIAL;-;-;-;-;-;-;-;-;1,824;-;-;-;-;-;-;-
DS3G26P005200;BRBMEFV32PR8;FINANCIAL;-;-;-;-;-;-;-;-;2,723;-;-;-;-;-;-;-
DS3G26P005225;BRBMEFV32PS6;FINANCIAL;-;-;-;-;-;-;-;-;3,944;-;-;-;-;-;-;-
DS3G26P005250;BRBMEFV32PT4;FINANCIAL;-;-;-;-;-;-;-;-;5,649;-;-;-;-;-;-;-
DS3G26P005275;BRBMEFV32PU2;FINANCIAL;-;-;-;-;-;-;-;-;8,781;-;-;-;-;-;-;-
DS3G26P005300;BRBMEFV32PV0;FINANCIAL;-;-;-;-;-;-;-;-;13,501;-;-;-;-;-;-;-
DS3G26P005325;BRBMEFV32PW8;FINANCIAL;-;-;-;-;-;-;-;-;19,745;-;-;-;-;-;-;-
DS3G26P005350;BRBMEFV32PX6;FINANCIAL;-;-;-;-;-;-;-;-;28,257;-;-;-;-;-;-;-
DS3G26P005375;BRBMEFV32PY4;FINANCIAL;-;-;-;-;-;-;-;-;38,839;-;-;-;-;-;-;-
DS3G26P005400;BRBMEFV32PZ1;FINANCIAL;-;-;-;-;-;-;-;-;51,032;-;-;-;-;-;-;-
DS3G26P005425;BRBMEFV32Q09;FINANCIAL;-;-;-;-;-;-;-;-;65,017;-;-;-;-;-;-;-
DS3G26P005450;BRBMEFV32Q17;FINANCIAL;-;-;-;-;-;-;-;-;80,518;-;-;-;-;-;-;-
DS3G26P005475;BRBMEFV32Q25;FINANCIAL;-;-;-;-;-;-;-;-;97,429;-;-;-;-;-;-;-
DS3G26P005500;BRBMEFV32Q33;FINANCIAL;-;-;-;-;-;-;-;-;115,514;-;-;-;-;-;-;-
DS3G26P005525;BRBMEFV32Q41;FINANCIAL;-;-;-;-;-;-;-;-;134,612;-;-;-;-;-;-;-
DS3G26P005550;BRBMEFV32Q58;FINANCIAL;-;-;-;-;-;-;-;-;154,677;-;-;-;-;-;-;-
DS3G26P005575;BRBMEFV32Q66;FINANCIAL;-;-;-;-;-;-;-;-;175,079;-;-;-;-;-;-;-
DS3G26P005600;BRBMEFV32Q74;FINANCIAL;-;-;-;-;-;-;-;-;196,056;-;-;-;-;-;-;-
DS3G26P005625;BRBMEFV32Q82;FINANCIAL;-;-;-;-;-;-;-;-;217,612;-;-;-;-;-;-;-
DS3G26P005650;BRBMEFV32Q90;FINANCIAL;-;-;-;-;-;-;-;-;239,695;-;-;-;-;-;-;-
DS3G26P005675;BRBMEFV32QA2;FINANCIAL;-;-;-;-;-;-;-;-;262,187;-;-;-;-;-;-;-
DS3G26P005700;BRBMEFV32QB0;FINANCIAL;-;-;-;-;-;-;-;-;285,051;-;-;-;-;-;-;-
DS3G26P005725;BRBMEFV32QC8;FINANCIAL;-;-;-;-;-;-;-;-;308,145;-;-;-;-;-;-;-
DS3G26P005750;BRBMEFV32QD6;FINANCIAL;-;-;-;-;-;-;-;-;331,318;-;-;-;-;-;-;-
DS3G26P005775;BRBMEFV32QE4;FINANCIAL;-;-;-;-;-;-;-;-;354,735;-;-;-;-;-;-;-
DS3G26P005800;BRBMEFV32QF1;FINANCIAL;-;-;-;-;-;-;-;-;378,377;-;-;-;-;-;-;-
DS3G26P005825;BRBMEFV32QG9;FINANCIAL;-;-;-;-;-;-;-;-;402,187;-;-;-;-;-;-;-
DS3G26P005850;BRBMEFV32QH7;FINANCIAL;-;-;-;-;-;-;-;-;426,007;-;-;-;-;-;-;-
DS3G26P005875;BRBMEFV32QI5;FINANCIAL;-;-;-;-;-;-;-;-;449,954;-;-;-;-;-;-;-
ISPH26C004550;BRBMEFCSIT62;FINANCIAL;-;-;-;-;-;-;-;-;2231,77;-;-;-;-;-;-;-
ISPH26C005750;BRBMEFCSIT70;FINANCIAL;-;-;-;-;-;-;-;-;1081,48;-;-;-;-;-;-;-
